second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
408.0;16.0;29.0;1.0;0.5;0.125;0.4754464328289032;0.1283482164144516;0.003509521484375;78.0;0.4665551781654358;0.1304347813129425;0.0;0.0;0.0;88.0;1.0
415.0;19.0;16.0;1.0;0.125;0.125;0.0036621754989027;0.0036621754989027;0.002471923828125;45.0;0.09375;0.09375;0.0;0.0;0.0;24.0;2.0
505.0;19.0;16.0;1.0;0.1666666716337204;0.3333333432674408;0.1020151153206825;0.214105799794197;0.002471923828125;45.0;0.140625;0.3062500059604645;0.0;0.0;0.0;25.0;3.0
408.0;27.0;17.0;4.0;0.4000000059604645;0.4000000059604645;0.220279723405838;0.220279723405838;0.01153564453125;231.0;0.3190607726573944;0.3190607726573944;0.0;0.0;0.0;22.0;4.0
410.0;5.0;32.0;1.0;0.1111111119389534;0.7777777910232544;0.1576668620109558;0.906434178352356;0.040008544921875;37.0;0.0840909108519554;0.5886363387107849;0.0;0.0;0.0;25.0;5.0
408.0;29.0;16.0;2.0;0.25;0.25;0.2109375;0.2109375;0.005767822265625;115.0;0.1923076957464218;0.1923076957464218;0.0;0.0;0.0;73.0;1.0
415.0;45.0;49.0;1.0;0.125;0.125;0.7259697914123535;0.7259697914123535;0.490020751953125;26.0;0.054166667163372;0.054166667163372;0.0;1.0;0.0;22.0;2.0
505.0;0.0;32.0;1.0;0.1666666716337204;0.1666666716337204;0.4130982458591461;0.4130982458591461;0.010009765625;37.0;0.1156250014901161;0.1156250014901161;0.0;0.0;0.0;32.0;3.0
408.0;45.0;51.0;1.0;0.1000000014901161;0.1000000014901161;0.1911421865224838;0.1911421865224838;0.010009765625;96.0;0.1325966864824295;0.1325966864824295;1.0;0.0;0.0;0.0;4.0
410.0;9.0;32.0;1.0;0.1111111119389534;0.7777777910232544;0.0787733048200607;0.906434178352356;0.019989013671875;37.0;0.0840909108519554;0.5886363387107849;0.0;0.0;0.0;24.0;5.0
408.0;39.0;43.0;1.0;0.125;0.125;0.1573660671710968;0.1573660671710968;0.004302978515625;102.0;0.1705685555934906;0.1705685555934906;1.0;0.0;0.0;0.0;1.0
415.0;16.0;23.0;2.0;0.5;0.25;0.2640383541584015;0.0084998644888401;0.0057373046875;115.0;0.4270833432674408;0.2395833283662796;0.0;0.0;0.0;29.0;2.0
506.0;0.0;32.0;1.0;0.125;0.75;0.0117080137133598;0.9942173957824708;0.010009765625;37.0;0.1185897439718246;0.7115384340286255;0.0;0.0;0.0;33.0;3.0
408.0;17.0;26.0;2.0;0.5;0.2000000029802322;0.5885781049728394;0.3822843730449676;0.02001953125;156.0;0.5483425259590149;0.2154696136713028;0.0;0.0;0.0;76.0;4.0
410.0;11.0;32.0;1.0;0.1111111119389534;0.7777777910232544;0.0788935646414756;0.906434178352356;0.02001953125;37.0;0.0840909108519554;0.5886363387107849;0.0;0.0;0.0;23.0;5.0
408.0;40.0;39.0;1.0;0.125;0.125;0.15625;0.15625;0.0042724609375;102.0;0.1705685555934906;0.1705685555934906;1.0;0.0;0.0;0.0;1.0
416.0;23.0;16.0;2.0;0.5;0.5;0.4675324559211731;0.4675324559211731;0.0054931640625;107.0;0.4495798349380493;0.4495798349380493;0.0;0.0;0.0;25.0;2.0
506.0;1.0;32.0;1.0;0.125;0.75;0.0233803316950798;0.9942173957824708;0.019989013671875;37.0;0.1185897439718246;0.7115384340286255;0.0;0.0;0.0;33.0;3.0
408.0;17.0;31.0;2.0;0.5;0.2000000029802322;0.5885781049728394;0.1386946439743042;0.00726318359375;163.0;0.5483425259590149;0.2251381278038025;0.0;0.0;0.0;219.0;4.0
410.0;13.0;32.0;1.0;0.1111111119389534;0.7777777910232544;0.4728803336620331;0.906434178352356;0.1199951171875;37.0;0.0840909108519554;0.5886363387107849;0.0;0.0;0.0;22.0;5.0
408.0;16.0;26.0;3.0;0.5;0.375;0.4754464328289032;0.3470982015132904;0.009490966796875;201.0;0.4665551781654358;0.3361203968524933;0.0;0.0;0.0;87.0;1.0
416.0;16.0;21.0;2.0;0.5;0.5;0.5324675440788269;0.5324675440788269;0.006256103515625;131.0;0.5504201650619507;0.5504201650619507;0.0;0.0;0.0;60.0;2.0
506.0;3.0;32.0;1.0;0.125;0.75;0.0467963591217994;0.9942173957824708;0.040008544921875;37.0;0.1185897439718246;0.7115384340286255;0.0;0.0;0.0;34.0;3.0
409.0;17.0;31.0;3.0;0.6153846383094788;0.2307692319154739;0.932029128074646;0.0531200915575027;0.0113525390625;258.0;0.6960580945014954;0.2676348686218261;0.0;0.0;0.0;222.0;4.0
410.0;16.0;29.0;1.0;0.1111111119389534;0.1111111119389534;0.0147925438359379;0.0147925438359379;0.003753662109375;85.0;0.1931818127632141;0.1931818127632141;0.0;0.0;0.0;91.0;5.0
409.0;16.0;26.0;1.0;0.5;0.25;0.4508393406867981;0.256594717502594;0.003265380859375;70.0;0.4259259402751922;0.2592592537403106;0.0;0.0;0.0;88.0;1.0
417.0;16.0;21.0;1.0;0.3333333432674408;0.1666666716337204;0.0150083377957344;0.0085761928930878;0.0032958984375;70.0;0.3026315867900848;0.1842105239629745;0.0;0.0;0.0;61.0;2.0
506.0;7.0;32.0;1.0;0.125;0.75;0.0701766908168792;0.9942173957824708;0.05999755859375;37.0;0.1185897439718246;0.7115384340286255;0.0;0.0;0.0;33.0;3.0
409.0;17.0;26.0;3.0;0.6153846383094788;0.2307692319154739;0.932029128074646;0.8423532843589783;0.180023193359375;234.0;0.6960580945014954;0.242738589644432;0.0;0.0;0.0;79.0;4.0
411.0;16.0;17.0;1.0;0.5;0.5;0.0;0.0;0.0;77.0;0.7475728392601013;0.7475728392601013;0.0;0.0;0.0;24.0;5.0
409.0;26.0;16.0;1.0;0.25;0.25;0.213429257273674;0.213429257273674;0.002716064453125;53.0;0.196296289563179;0.196296289563179;0.0;0.0;0.0;61.0;1.0
417.0;21.0;16.0;3.0;0.5;0.5;0.0222345739603042;0.0222345739603042;0.008544921875;169.0;0.4447368383407593;0.4447368383407593;0.0;0.0;0.0;57.0;2.0
506.0;13.0;32.0;1.0;0.125;0.75;0.0233803316950798;0.9942173957824708;0.019989013671875;37.0;0.1185897439718246;0.7115384340286255;0.0;0.0;0.0;25.0;3.0
409.0;31.0;17.0;5.0;0.3846153914928436;0.3846153914928436;0.067970871925354;0.067970871925354;0.0145263671875;293.0;0.3039419054985046;0.3039419054985046;0.0;0.0;0.0;50.0;4.0
411.0;45.0;49.0;1.0;0.5;0.5;1.0;1.0;0.003509521484375;26.0;0.252427190542221;0.252427190542221;0.0;1.0;0.0;1.0;5.0
409.0;39.0;43.0;1.0;0.25;0.25;0.3357314169406891;0.3357314169406891;0.0042724609375;102.0;0.3777777850627899;0.3777777850627899;1.0;0.0;0.0;0.0;1.0
417.0;44.0;49.0;1.0;0.1666666716337204;0.1666666716337204;0.9627571105957032;0.9627571105957032;0.3699951171875;96.0;0.2526315748691559;0.2526315748691559;1.0;0.0;0.0;0.0;2.0
506.0;15.0;32.0;1.0;0.125;0.75;0.8187756538391113;0.9942173957824708;0.70001220703125;37.0;0.1185897439718246;0.7115384340286255;0.0;0.0;0.0;24.0;3.0
409.0;17.0;30.0;2.0;0.6153846383094788;0.1538461595773697;0.932029128074646;0.0365557633340358;0.0078125;179.0;0.6960580945014954;0.1856846511363983;0.0;0.0;0.0;137.0;4.0
412.0;16.0;21.0;1.0;1.0;1.0;1.0;1.0;0.003753662109375;85.0;1.0;1.0;0.0;0.0;0.0;28.0;5.0
409.0;16.0;20.0;1.0;0.5;0.25;0.4508393406867981;0.1942446082830429;0.002471923828125;45.0;0.4259259402751922;0.1666666716337204;0.0;0.0;0.0;19.0;1.0
417.0;16.0;19.0;1.0;0.3333333432674408;0.1666666716337204;0.0150083377957344;0.0064321449026465;0.002471923828125;45.0;0.3026315867900848;0.1184210553765297;0.0;0.0;0.0;26.0;2.0
506.0;16.0;19.0;1.0;0.125;0.125;0.0028913081623613;0.0028913081623613;0.002471923828125;45.0;0.144230768084526;0.144230768084526;0.0;0.0;0.0;24.0;3.0
410.0;17.0;30.0;4.0;0.4117647111415863;0.2352941185235977;0.5622581243515015;0.040063738822937;0.01611328125;376.0;0.528253436088562;0.3219178020954132;0.0;0.0;0.0;141.0;4.0
413.0;48.0;49.0;1.0;0.25;0.25;0.9691447019577026;0.9691447019577026;0.3699951171875;26.0;0.0872483253479003;0.0872483253479003;0.0;1.0;0.0;2.0;5.0
410.0;20.0;16.0;1.0;0.1428571492433548;0.1428571492433548;0.0099582001566886;0.0099582001566886;0.002471923828125;45.0;0.1461038887500763;0.1461038887500763;0.0;0.0;0.0;19.0;1.0
418.0;19.0;16.0;1.0;0.125;0.125;0.0032133930362761;0.0032133930362761;0.002471923828125;45.0;0.1032110080122947;0.1032110080122947;0.0;0.0;0.0;25.0;2.0
506.0;19.0;16.0;1.0;0.125;0.125;0.0028913081623613;0.0028913081623613;0.002471923828125;45.0;0.144230768084526;0.144230768084526;0.0;0.0;0.0;26.0;3.0
410.0;17.0;26.0;1.0;0.4117647111415863;0.0588235296308994;0.5622581243515015;0.0745883584022522;0.029998779296875;78.0;0.528253436088562;0.0667808204889297;0.0;0.0;0.0;80.0;4.0
413.0;26.0;16.0;2.0;0.5;0.5;0.0216626692563295;0.0216626692563295;0.008270263671875;195.0;0.6543624401092529;0.6543624401092529;0.0;0.0;2.0;48.0;5.0
410.0;0.0;32.0;1.0;0.1428571492433548;0.5714285969734192;0.0805261880159378;0.9668059945106506;0.019989013671875;37.0;0.1201298683881759;0.4805194735527038;0.0;0.0;0.0;25.0;1.0
418.0;48.0;49.0;1.0;0.125;0.125;0.6629904508590698;0.6629904508590698;0.510009765625;96.0;0.2201834917068481;0.2201834917068481;1.0;0.0;0.0;1.0;2.0
507.0;16.0;31.0;4.0;1.0;1.0;1.0;1.0;0.0137939453125;303.0;1.0;1.0;0.0;0.0;0.0;119.0;3.0
410.0;30.0;17.0;5.0;0.294117659330368;0.294117659330368;0.0292890202254056;0.0292890202254056;0.01177978515625;301.0;0.2577054798603058;0.2577054798603058;0.0;0.0;0.0;37.0;4.0
413.0;16.0;26.0;1.0;0.25;0.25;0.0091926455497741;0.0091926455497741;0.003509521484375;77.0;0.258389264345169;0.258389264345169;0.0;0.0;0.0;61.0;5.0
410.0;2.0;32.0;1.0;0.1428571492433548;0.5714285969734192;0.1208507493138313;0.9668059945106506;0.029998779296875;37.0;0.1201298683881759;0.4805194735527038;0.0;0.0;0.0;26.0;1.0
418.0;4.0;32.0;1.0;0.125;0.5;0.0389971025288105;0.3249890804290771;0.029998779296875;37.0;0.0848623886704444;0.3394495546817779;0.0;0.0;0.0;28.0;2.0
508.0;31.0;16.0;2.0;0.4000000059604645;0.4000000059604645;0.3586337864398956;0.3586337864398956;0.005767822265625;115.0;0.3382352888584137;0.3382352888584137;0.0;0.0;0.0;76.0;3.0
410.0;17.0;31.0;2.0;0.4117647111415863;0.1176470592617988;0.5622581243515015;0.4476060271263122;0.180023193359375;163.0;0.528253436088562;0.1395547986030578;0.0;0.0;0.0;224.0;4.0
414.0;36.0;49.0;1.0;0.1666666716337204;0.1666666716337204;0.532383143901825;0.532383143901825;0.220001220703125;96.0;0.3067092597484588;0.3067092597484588;1.0;0.0;0.0;0.0;5.0
410.0;5.0;32.0;1.0;0.1428571492433548;0.5714285969734192;0.2820260524749756;0.9668059945106506;0.07000732421875;37.0;0.1201298683881759;0.4805194735527038;0.0;0.0;0.0;24.0;1.0
418.0;7.0;32.0;1.0;0.125;0.5;0.012972586788237;0.3249890804290771;0.009979248046875;37.0;0.0848623886704444;0.3394495546817779;0.0;0.0;0.0;38.0;2.0
508.0;16.0;31.0;3.0;0.6000000238418579;0.6000000238418579;0.6413662433624268;0.6413662433624268;0.01031494140625;225.0;0.6617646813392639;0.6617646813392639;0.0;0.0;0.0;122.0;3.0
410.0;4.0;33.0;1.0;0.0588235296308994;0.2352941185235977;0.1242886409163475;0.3978298902511596;0.04998779296875;37.0;0.0316780805587768;0.1267123222351074;0.0;0.0;0.0;27.0;4.0
414.0;0.0;32.0;1.0;0.1666666716337204;0.6666666865348816;0.0968170762062072;0.4597887992858886;0.040008544921875;37.0;0.1182108595967292;0.4728434383869171;0.0;0.0;0.0;28.0;5.0
410.0;12.0;32.0;1.0;0.1428571492433548;0.5714285969734192;0.4834029972553253;0.9668059945106506;0.1199951171875;37.0;0.1201298683881759;0.4805194735527038;0.0;0.0;0.0;28.0;1.0
418.0;8.0;32.0;1.0;0.125;0.5;0.0389971025288105;0.3249890804290771;0.029998779296875;37.0;0.0848623886704444;0.3394495546817779;0.0;0.0;0.0;38.0;2.0
509.0;16.0;31.0;1.0;0.6666666865348816;0.1666666716337204;0.6948052048683167;0.1866883188486099;0.003509521484375;78.0;0.7081218361854553;0.1979695409536361;0.0;0.0;0.0;123.0;3.0
410.0;9.0;33.0;1.0;0.0588235296308994;0.2352941185235977;0.0497002825140953;0.3978298902511596;0.019989013671875;37.0;0.0316780805587768;0.1267123222351074;0.0;0.0;0.0;25.0;4.0
414.0;4.0;32.0;1.0;0.1666666716337204;0.6666666865348816;0.0241488814353942;0.4597887992858886;0.009979248046875;37.0;0.1182108595967292;0.4728434383869171;0.0;0.0;0.0;27.0;5.0
410.0;16.0;22.0;2.0;0.2857142984867096;0.2857142984867096;0.0232357997447252;0.0232357997447252;0.005767822265625;115.0;0.3733766376972198;0.3733766376972198;0.0;0.0;0.0;50.0;1.0
418.0;11.0;32.0;1.0;0.125;0.5;0.2340222895145416;0.3249890804290771;0.180023193359375;37.0;0.0848623886704444;0.3394495546817779;0.0;0.0;0.0;39.0;2.0
509.0;31.0;16.0;2.0;0.3333333432674408;0.3333333432674408;0.3051947951316833;0.3051947951316833;0.0057373046875;115.0;0.2918781638145447;0.2918781638145447;0.0;0.0;0.0;78.0;3.0
410.0;11.0;33.0;1.0;0.0588235296308994;0.2352941185235977;0.0745883584022522;0.3978298902511596;0.029998779296875;37.0;0.0316780805587768;0.1267123222351074;0.0;0.0;0.0;25.0;4.0
414.0;5.0;32.0;1.0;0.1666666716337204;0.6666666865348816;0.1210398077964782;0.4597887992858886;0.050018310546875;37.0;0.1182108595967292;0.4728434383869171;0.0;0.0;0.0;26.0;5.0
411.0;16.0;22.0;1.0;0.5;0.25;0.5338541865348816;0.2578125;0.003021240234375;62.0;0.5504201650619507;0.2605042159557342;0.0;0.0;0.0;51.0;1.0
418.0;16.0;25.0;2.0;0.25;0.25;0.0088070770725607;0.0088070770725607;0.00677490234375;147.0;0.3371559679508209;0.3371559679508209;0.0;0.0;0.0;73.0;2.0
509.0;16.0;27.0;3.0;0.6666666865348816;0.5;0.6948052048683167;0.5081169009208679;0.009552001953125;201.0;0.7081218361854553;0.510152280330658;0.0;0.0;0.0;82.0;3.0
410.0;14.0;33.0;1.0;0.0588235296308994;0.2352941185235977;0.1492525935173034;0.3978298902511596;0.060028076171875;37.0;0.0316780805587768;0.1267123222351074;0.0;0.0;0.0;28.0;4.0
414.0;10.0;32.0;1.0;0.1666666716337204;0.6666666865348816;0.2177830338478088;0.4597887992858886;0.089996337890625;37.0;0.1182108595967292;0.4728434383869171;0.0;0.0;0.0;25.0;5.0
411.0;22.0;16.0;2.0;0.5;0.5;0.4661458432674408;0.4661458432674408;0.005462646484375;107.0;0.4495798349380493;0.4495798349380493;0.0;0.0;0.0;44.0;1.0
419.0;16.0;25.0;2.0;0.3333333432674408;0.2222222238779068;0.0357607267796993;0.0251408759504556;0.007080078125;156.0;0.3390625119209289;0.2437500059604644;0.0;0.0;0.0;75.0;2.0
510.0;6.0;32.0;1.0;0.125;0.5;0.1939591318368911;0.8732603192329407;0.019989013671875;37.0;0.0868544578552246;0.3474178314208984;0.0;0.0;0.0;34.0;3.0
410.0;45.0;49.0;1.0;0.0588235296308994;0.0588235296308994;0.0106229605153203;0.0106229605153203;0.0042724609375;102.0;0.0873287692666053;0.0873287692666053;1.0;0.0;0.0;0.0;4.0
414.0;16.0;28.0;1.0;0.1666666716337204;0.1666666716337204;0.007828077301383;0.007828077301383;0.00323486328125;69.0;0.2204472869634628;0.2204472869634628;0.0;0.0;0.0;65.0;5.0
411.0;16.0;29.0;1.0;0.5;0.25;0.5338541865348816;0.2760416567325592;0.00323486328125;69.0;0.5504201650619507;0.2899159789085388;0.0;0.0;0.0;89.0;1.0
419.0;25.0;16.0;4.0;0.4444444477558136;0.4444444477558136;0.0409622900187969;0.0409622900187969;0.01153564453125;231.0;0.3609375059604645;0.3609375059604645;0.0;0.0;0.0;69.0;2.0
510.0;8.0;32.0;1.0;0.125;0.5;0.0971276313066482;0.8732603192329407;0.010009765625;37.0;0.0868544578552246;0.3474178314208984;0.0;0.0;0.0;33.0;3.0
411.0;17.0;31.0;8.0;0.5625;0.5;0.4565666913986206;0.4565666913986206;0.188629150390625;670.0;0.6342105269432068;0.5877193212509155;0.0;0.0;0.0;232.0;4.0
415.0;16.0;29.0;1.0;1.0;1.0;1.0;1.0;0.003753662109375;85.0;1.0;1.0;0.0;0.0;0.0;92.0;5.0
412.0;16.0;29.0;3.0;0.5;0.375;0.5113229751586914;0.4147795140743255;0.0106201171875;234.0;0.5157116651535034;0.4325323402881622;0.0;0.0;0.0;92.0;1.0
419.0;40.0;49.0;1.0;0.1111111119389534;0.2222222238779068;0.1065236255526542;0.923276960849762;0.029998779296875;96.0;0.1500000059604644;0.3000000119209289;1.0;0.0;0.0;0.0;2.0
510.0;9.0;32.0;1.0;0.125;0.5;0.0971276313066482;0.8732603192329407;0.010009765625;37.0;0.0868544578552246;0.3474178314208984;0.0;0.0;0.0;27.0;3.0
411.0;30.0;17.0;3.0;0.1875;0.4375;0.110873095691204;0.5434333086013794;0.045806884765625;178.0;0.1561403572559356;0.3657894730567932;0.0;0.0;0.0;40.0;4.0
416.0;44.0;49.0;1.0;0.1428571492433548;0.5714285969734192;0.0;0.9919065833091736;0.0;96.0;0.1481481492519378;0.5925925970077515;1.0;0.0;0.0;0.0;5.0
412.0;29.0;16.0;2.0;0.25;0.375;0.2240762859582901;0.3206197917461395;0.0057373046875;115.0;0.212569311261177;0.295748621225357;0.0;0.0;0.0;75.0;1.0
419.0;41.0;49.0;1.0;0.1111111119389534;0.2222222238779068;0.8167533874511719;0.923276960849762;0.230010986328125;96.0;0.1500000059604644;0.3000000119209289;1.0;0.0;0.0;0.0;2.0
510.0;10.0;32.0;1.0;0.125;0.5;0.4850459098815918;0.8732603192329407;0.04998779296875;37.0;0.0868544578552246;0.3474178314208984;0.0;0.0;0.0;31.0;3.0
411.0;31.0;17.0;4.0;0.25;0.4375;0.4325602054595947;0.5434333086013794;0.1787109375;239.0;0.2096491158008575;0.3657894730567932;0.0;0.0;0.0;54.0;4.0
416.0;34.0;49.0;1.0;0.1428571492433548;0.5714285969734192;0.2110517174005508;0.9919065833091736;0.300018310546875;96.0;0.1481481492519378;0.5925925970077515;1.0;0.0;0.0;1.0;5.0
412.0;39.0;43.0;1.0;0.125;0.125;0.1680572181940078;0.1680572181940078;0.004302978515625;102.0;0.1885397434234619;0.1885397434234619;1.0;0.0;0.0;0.0;1.0
419.0;16.0;27.0;1.0;0.3333333432674408;0.1111111119389534;0.0357607267796993;0.0106198526918888;0.00299072265625;61.0;0.3390625119209289;0.0953124985098838;0.0;0.0;0.0;76.0;2.0
510.0;27.0;16.0;1.0;0.125;0.125;0.0266508739441633;0.0266508739441633;0.00274658203125;53.0;0.1244131475687027;0.1244131475687027;0.0;0.0;0.0;42.0;3.0
411.0;17.0;18.0;1.0;0.5625;0.0625;0.4565666913986206;0.0;0.0;53.0;0.6342105269432068;0.046491228044033;0.0;0.0;0.0;47.0;4.0
416.0;22.0;16.0;2.0;0.2857142984867096;0.2857142984867096;0.0058178226463496;0.0058178226463496;0.008270263671875;195.0;0.3009259402751922;0.3009259402751922;0.0;0.0;2.0;32.0;5.0
412.0;16.0;20.0;1.0;0.5;0.125;0.5113229751586914;0.0965435057878494;0.002471923828125;45.0;0.5157116651535034;0.0831792950630188;0.0;0.0;0.0;20.0;1.0
420.0;16.0;27.0;2.0;0.4285714328289032;0.2857142984867096;0.0768431946635246;0.0558151602745056;0.006561279296875;140.0;0.4868420958518982;0.3684210479259491;0.0;0.0;0.0;78.0;2.0
510.0;16.0;29.0;3.0;0.375;0.375;0.1000888347625732;0.1000888347625732;0.01031494140625;225.0;0.5281690359115601;0.5281690359115601;0.0;0.0;0.0;102.0;3.0
412.0;17.0;18.0;3.0;0.6666666865348816;0.3333333432674408;0.528082549571991;0.0449526831507682;0.040008544921875;159.0;0.6915422677993774;0.2636815905570984;0.0;0.0;0.0;50.0;4.0
416.0;33.0;49.0;1.0;0.1428571492433548;0.5714285969734192;0.0844335705041885;0.9919065833091736;0.120025634765625;96.0;0.1481481492519378;0.5925925970077515;1.0;0.0;0.0;0.0;5.0
412.0;20.0;16.0;1.0;0.125;0.375;0.0965435057878494;0.3206197917461395;0.002471923828125;45.0;0.0831792950630188;0.295748621225357;0.0;0.0;0.0;20.0;1.0
420.0;27.0;16.0;3.0;0.4285714328289032;0.4285714328289032;0.0724299028515815;0.0724299028515815;0.008514404296875;169.0;0.4447368383407593;0.4447368383407593;0.0;0.0;0.0;69.0;2.0
511.0;16.0;29.0;2.0;0.6666666865348816;0.3333333432674408;0.6907894611358643;0.3815789520740509;0.007080078125;156.0;0.7020725607872009;0.4041450917720794;0.0;0.0;0.0;104.0;3.0
412.0;31.0;17.0;3.0;0.3333333432674408;0.3333333432674408;0.4719174206256866;0.4719174206256866;0.420013427734375;186.0;0.3084577023983001;0.3084577023983001;0.0;0.0;0.0;57.0;4.0
416.0;16.0;18.0;1.0;0.1428571492433548;0.1428571492433548;0.0022756059188395;0.0022756059188395;0.00323486328125;69.0;0.106481485068798;0.106481485068798;0.0;0.0;0.0;38.0;5.0
413.0;16.0;24.0;2.0;1.0;1.0;1.0;1.0;0.005767822265625;115.0;1.0;1.0;0.0;0.0;0.0;28.0;1.0
420.0;45.0;49.0;1.0;0.1428571492433548;0.1428571492433548;0.8507269024848938;0.8507269024848938;0.100006103515625;26.0;0.0684210509061813;0.0684210509061813;0.0;1.0;0.0;23.0;2.0
511.0;29.0;16.0;2.0;0.3333333432674408;0.3333333432674408;0.3092105388641357;0.3092105388641357;0.0057373046875;115.0;0.2979274690151214;0.2979274690151214;0.0;0.0;0.0;46.0;3.0
412.0;17.0;31.0;3.0;0.6666666865348816;0.3333333432674408;0.528082549571991;0.4831298887729645;0.42999267578125;258.0;0.6915422677993774;0.4278607070446014;0.0;0.0;0.0;235.0;4.0
416.0;38.0;49.0;1.0;0.1428571492433548;0.5714285969734192;0.6964212656021118;0.9919065833091736;0.989990234375;96.0;0.1481481492519378;0.5925925970077515;1.0;0.0;0.0;0.0;5.0
414.0;24.0;16.0;2.0;0.3333333432674408;0.3333333432674408;0.0319129973649978;0.0319129973649978;0.005462646484375;107.0;0.3614864945411682;0.3614864945411682;0.0;0.0;0.0;27.0;1.0
420.0;16.0;18.0;1.0;0.4285714328289032;0.1428571492433548;0.0768431946635246;0.0210280381143093;0.002471923828125;45.0;0.4868420958518982;0.1184210553765297;0.0;0.0;0.0;16.0;2.0
511.0;16.0;24.0;2.0;0.6666666865348816;0.3333333432674408;0.6907894611358643;0.3092105388641357;0.0057373046875;115.0;0.7020725607872009;0.2979274690151214;0.0;0.0;0.0;58.0;3.0
413.0;17.0;31.0;2.0;0.800000011920929;0.2000000029802322;0.991254448890686;0.7126463651657104;0.470001220703125;172.0;0.8447121977806091;0.2302543520927429;0.0;0.0;0.0;237.0;4.0
417.0;16.0;18.0;1.0;1.0;1.0;1.0;1.0;0.00323486328125;69.0;1.0;1.0;0.0;0.0;0.0;39.0;5.0
414.0;3.0;32.0;1.0;0.1666666716337204;0.3333333432674408;0.1752540618181228;0.9347477555274964;0.029998779296875;37.0;0.125;0.25;0.0;0.0;0.0;27.0;1.0
421.0;18.0;16.0;1.0;0.25;0.25;0.1942446082830429;0.1942446082830429;0.002471923828125;45.0;0.1666666716337204;0.1666666716337204;0.0;0.0;0.0;17.0;2.0
512.0;16.0;24.0;1.0;0.6000000238418579;0.2000000029802322;0.6280992031097412;0.2024793326854705;0.00299072265625;62.0;0.6433333158493042;0.2066666632890701;0.0;0.0;0.0;59.0;3.0
413.0;31.0;17.0;2.0;0.2000000029802322;0.2000000029802322;0.008745546452701;0.008745546452701;0.005767822265625;116.0;0.155287817120552;0.155287817120552;0.0;0.0;0.0;59.0;4.0
418.0;40.0;49.0;1.0;0.2000000029802322;0.2000000029802322;0.6211839914321899;0.6211839914321899;0.480010986328125;26.0;0.1368421018123626;0.1368421018123626;0.0;1.0;0.0;1.0;5.0
414.0;6.0;32.0;1.0;0.1666666716337204;0.3333333432674408;0.7594936490058899;0.9347477555274964;0.1300048828125;37.0;0.125;0.25;0.0;0.0;0.0;26.0;1.0
421.0;16.0;25.0;3.0;0.75;0.75;0.8057553768157959;0.8057553768157959;0.01025390625;225.0;0.8333333134651184;0.8333333134651184;0.0;0.0;0.0;78.0;2.0
512.0;24.0;16.0;2.0;0.4000000059604645;0.4000000059604645;0.3719008266925812;0.3719008266925812;0.0054931640625;107.0;0.3566666543483734;0.3566666543483734;0.0;0.0;0.0;54.0;3.0
